,0,1,2,3
3701,0.14980927,0.14823772,0.1524029,0.148464
3702,0.14849252,0.14711612,0.15111005,0.14750628
3703,0.14790569,0.14639205,0.15057258,0.14704886
3704,0.14809173,0.14893337,0.15111002,0.15006493
3705,0.15003826,0.14860684,0.15113907,0.14726326
3706,0.14711851,0.14593773,0.14936689,0.14709175
3707,0.14657463,0.14583836,0.14994796,0.14677727
3708,0.14633131,0.14583836,0.14993343,0.14677727
3709,0.14688946,0.14595191,0.14946854,0.14597677
3710,0.14651737,0.1467044,0.15000606,0.1474491
3711,0.1482492,0.14874883,0.15173468,0.14930736
3712,0.1501957,0.1487772,0.15161845,0.14804944
3713,0.1470326,0.14616488,0.14990434,0.14670578
3714,0.15111172,0.1505945,0.15340522,0.15165162
3715,0.15114036,0.15313587,0.15490143,0.15119421
3716,0.15119764,0.15408714,0.15500315,0.15189466
3717,0.15164134,0.15045255,0.15301302,0.14913586
3718,0.15010984,0.14921735,0.15065973,0.14810663
3719,0.14667481,0.14598034,0.147769,0.14531927
3720,0.14321113,0.14335378,0.14598224,0.1433895
3721,0.14477123,0.14605135,0.14762375,0.14581957
3722,0.14628834,0.1504809,0.14975907,0.15120848
3723,0.15217084,0.15300804,0.15487233,0.15386721
3724,0.15448955,0.15434265,0.15799557,0.15423891
3725,0.15516223,0.15418646,0.15803914,0.15431036
3726,0.15165558,0.15285186,0.15543887,0.15409592
3727,0.15260026,0.15387411,0.1564267,0.15478209
3728,0.15507635,0.15421489,0.15776314,0.15498221
3729,0.15553431,0.1549247,0.1588816,0.15622576
3730,0.15583488,0.15678456,0.15946266,0.15775526
3731,0.16005714,0.15847409,0.16146733,0.15828416
3732,0.15915547,0.15817596,0.16242608,0.1595707
3733,0.16028614,0.16162594,0.16332671,0.16282977
3734,0.16440824,0.16317348,0.1662901,0.16275832
3735,0.16426507,0.16297469,0.16711809,0.16360164
3736,0.16377847,0.16331547,0.1670019,0.16448794
3737,0.16492349,0.16328707,0.16621746,0.16445935
3738,0.16482326,0.16337222,0.16720524,0.16354449
3739,0.16378564,0.16302682,0.16697803,0.16383828
3740,0.16513452,0.16503386,0.16871116,0.16643229
3741,0.16698559,0.16527578,0.1697743,0.1661026
3742,0.1645175,0.16466378,0.16852185,0.16608834
3743,0.1663399,0.16585946,0.16973065,0.16714886
3744,0.16721521,0.16699818,0.17125984,0.16829532
3745,0.16717218,0.16681314,0.17115793,0.16720617
3746,0.16966909,0.16798039,0.17146379,0.16787978
3747,0.16755962,0.16678469,0.17140551,0.1679944
3748,0.16866462,0.16729715,0.17075016,0.16666159
3749,0.16780362,0.16805157,0.17118706,0.16792277
3750,0.17038658,0.17102654,0.17303671,0.1713193
3751,0.17328523,0.17152472,0.17443484,0.17111863
3752,0.17200807,0.17156743,0.17514846,0.17266643
3753,0.17279732,0.17149624,0.17546886,0.17213617
3754,0.17352912,0.17176664,0.17552708,0.17260905
3755,0.1730843,0.17151046,0.17543976,0.17293873
3756,0.17289777,0.17114037,0.17542517,0.17162023
3757,0.17157759,0.17125426,0.17386682,0.17263776
3758,0.17560992,0.17650676,0.17171136,0.16863932
3759,0.17008518,0.17061369,0.17356098,0.17030175
3760,0.1685067,0.16873474,0.16942476,0.16524273
3761,0.16658382,0.16608718,0.16830334,0.16568702
3762,0.16641164,0.16580251,0.16756059,0.16442586
3763,0.16466098,0.16625802,0.16789559,0.16732083
3764,0.16877936,0.16901945,0.17155112,0.17051671
3765,0.17067353,0.17035748,0.17452222,0.17081767
3766,0.17187892,0.17145354,0.17527956,0.17288141
3767,0.1750216,0.17387342,0.17793027,0.17422861
3768,0.17506455,0.17373097,0.17782822,0.17351192
3769,0.17370142,0.17230764,0.17707099,0.17321108
3770,0.17332828,0.17227913,0.17657577,0.1730677
3771,0.17282604,0.17262077,0.17695443,0.17328271
3772,0.17352916,0.1726777,0.17504653,0.17078902
3773,0.1712045,0.17128274,0.17376491,0.1705884
3774,0.17094624,0.16987357,0.17229396,0.16828105
3775,0.16939643,0.17098382,0.17236675,0.17093235
3776,0.17225207,0.17310475,0.17602237,0.17447224
3777,0.17649958,0.17548186,0.17977986,0.17624928
3778,0.17494981,0.17398728,0.17727485,0.17303908
3779,0.17365833,0.17272042,0.17567278,0.17189255
3780,0.171678,0.17307623,0.17315316,0.16984311
3781,0.16853546,0.1670979,0.17002197,0.1672922
3782,0.16844937,0.16704093,0.1705754,0.1672922
3783,0.16714351,0.16674201,0.16999283,0.16787978
3784,0.16955422,0.16860662,0.17019664,0.16739243
3785,0.1668708,0.16637184,0.17022578,0.16704848
3786,0.16780362,0.16862093,0.1702404,0.17010114
3787,0.1708027,0.17008705,0.17385228,0.17121898
3788,0.17090322,0.17114045,0.17487183,0.17245154
3789,0.1724673,0.17078455,0.1738523,0.16969986
3790,0.17081709,0.17028636,0.17194441,0.16773646
3791,0.16875066,0.16778107,0.1709977,0.16919822
3792,0.1729552,0.17220801,0.17453681,0.17256616
3793,0.17426099,0.1756669,0.17277452,0.17687987
3794,0.17764753,0.18657038,0.17953223,0.18798669
3795,0.18585576,0.19078389,0.19016413,0.19109674
3796,0.18926087,0.18972474,0.19065543,0.18838716
3797,0.1888309,0.18803348,0.19161834,0.18780965
3798,0.18807484,0.18687178,0.18960215,0.18609217
3799,0.18702225,0.18587177,0.18987297,0.187099
3800,0.18814342,0.18639599,0.18972526,0.1864979
3801,0.1875787,0.18626332,0.19019283,0.18694313
3802,0.18790561,0.18686767,0.19031346,0.18596357
3803,0.18607771,0.18511344,0.18838285,0.18660173
3804,0.18631554,0.18492186,0.1896951,0.18615653
3805,0.18592912,0.18496606,0.1895895,0.18532535
3806,0.18558733,0.18537882,0.18874486,0.1866166
3807,0.18756376,0.18636644,0.19044918,0.1878781
3808,0.18961468,0.18775222,0.19191231,0.18761107
3809,0.18711801,0.1865729,0.19069056,0.18652757
3810,0.1861818,0.1851135,0.18919738,0.1852957
3811,0.18691003,0.18503986,0.18863939,0.1857559
3812,0.18655327,0.18641068,0.1908866,0.18721026
3813,0.18747468,0.18589479,0.18989119,0.18636432
3814,0.18732606,0.18565892,0.18856388,0.18606748
3815,0.19168034,0.19121642,0.19342057,0.19200423
3816,0.18948092,0.18885781,0.19216871,0.18958502
3817,0.19022395,0.1900961,0.19425012,0.19127697
3818,0.1901644,0.18885766,0.1921384,0.18753673
3819,0.18805431,0.18714787,0.19091687,0.18640889
3820,0.18812858,0.18810597,0.1910073,0.18943657
3821,0.1891837,0.18850404,0.19213854,0.18919913
3822,0.19011992,0.19011079,0.19384286,0.19025289
3823,0.1896296,0.18893158,0.19256091,0.19031233
3824,0.19053607,0.19103953,0.19228938,0.19164802
3825,0.19202216,0.19084793,0.19541155,0.19221205
3826,0.19370137,0.19328013,0.19756827,0.19411172
3827,0.1952171,0.19388446,0.19900106,0.19461626
3828,0.19491994,0.1948722,0.1992877,0.19492802
3829,0.19581167,0.19447425,0.19657286,0.19188549
3830,0.1895255,0.18977176,0.19367695,0.19035678
3831,0.1908481,0.19043508,0.19495896,0.19096527
3832,0.1918884,0.19245468,0.19613546,0.19378524
3833,0.1932704,0.19305903,0.19681412,0.19249396
3834,0.1932555,0.1913932,0.19447628,0.19062385
3835,0.19123453,0.19158496,0.19547182,0.19268698
3836,0.19257186,0.1928231,0.19583371,0.19397807
3837,0.19429584,0.19298533,0.19752306,0.19290955
3838,0.19384998,0.19257256,0.19672365,0.19323607
3839,0.19138315,0.19011085,0.19231957,0.1885016
3840,0.1896443,0.18868083,0.19284734,0.18973336
3841,0.1897038,0.18913786,0.19331495,0.18881324
3842,0.18904991,0.18878406,0.19148993,0.18955529
3843,0.18991187,0.18962431,0.19349594,0.18888743
3844,0.18869324,0.1870151,0.19026825,0.18597843
3845,0.18545353,0.18381621,0.18452168,0.18220857
3846,0.18555765,0.18458286,0.18851867,0.18479112
3847,0.18604799,0.18580629,0.18980065,0.18631974
3848,0.18745978,0.18558519,0.18931802,0.18578546
3849,0.18548334,0.1856147,0.18930297,0.18626043
3850,0.18656814,0.18627802,0.19020787,0.18747741
3851,0.18800977,0.18644029,0.19019291,0.1857559
3852,0.18591434,0.18449442,0.18897119,0.1852364
3853,0.18500644,0.1836985,0.18627675,0.18263194
3854,0.18198143,0.18170297,0.18426524,0.1805335
3855,0.18140027,0.18294463,0.18529369,0.18401597
3856,0.1842763,0.18363942,0.18739596,0.18455179
3857,0.1838739,0.18294466,0.18691196,0.18269145
3858,0.18421663,0.18309243,0.18648845,0.18309325
3859,0.18297991,0.18275255,0.18648855,0.18278082
3860,0.18518527,0.18563491,0.1891957,0.18474525
3861,0.1844998,0.18381679,0.18677588,0.18234919
3862,0.18220493,0.18185078,0.18559615,0.1820515
3863,0.18202615,0.18227948,0.18453752,0.18081631
3864,0.18239868,0.18056482,0.18273774,0.17986381
3865,0.1810426,0.18179165,0.1845677,0.18318254
3866,0.18330774,0.18227953,0.18654905,0.18352492
3867,0.183412,0.18258992,0.18694223,0.18304867
3868,0.1837845,0.18193948,0.18535417,0.18118834
3869,0.18126614,0.18124476,0.18473412,0.18185805
3870,0.18205589,0.18149601,0.18556589,0.18147105
3871,0.18232413,0.18097866,0.18508193,0.18083112
3872,0.1816536,0.1827968,0.18512733,0.18406062
3873,0.18268186,0.18328466,0.18520299,0.1823343
3874,0.18187709,0.18029872,0.1831007,0.1798489
3875,0.18078934,0.17926407,0.18329735,0.1795513
3876,0.17917994,0.17840669,0.1817698,0.17807789
3877,0.1787329,0.17817019,0.18220839,0.17916434
3878,0.1782858,0.17815536,0.18092282,0.17696168
3879,0.17734697,0.17565724,0.17851809,0.17417865
3880,0.17462008,0.17284882,0.17742921,0.1730923
3881,0.17314485,0.17262712,0.17711164,0.17307743
3882,0.17374085,0.17437129,0.17779215,0.17514603
3883,0.1757079,0.17515478,0.17919876,0.17498241
3884,0.17484352,0.17342524,0.17817022,0.17417865
3885,0.17317466,0.17197676,0.17611347,0.17187199
3886,0.17207192,0.17185847,0.17611346,0.17298815
3887,0.17317463,0.17345488,0.17721748,0.17432755
3888,0.17548439,0.17608602,0.17924413,0.17673852
3889,0.17712355,0.1766477,0.18069601,0.17644088
3890,0.17749599,0.17618938,0.18054469,0.17627707
3891,0.1769,0.17579035,0.17971294,0.17547348
3892,0.17526083,0.17425306,0.17782243,0.17352389
3893,0.17393462,0.174327,0.17652181,0.17219938
3894,0.17317456,0.17244966,0.17668808,0.17310713
3895,0.17178872,0.17123759,0.17385992,0.16958003
3896,0.17085004,0.16959693,0.17245346,0.1686425
3897,0.16997077,0.16938992,0.17367843,0.17077065
3898,0.17177387,0.17032115,0.17479762,0.17062183
3899,0.1690171,0.16978903,0.17295252,0.16986284
3900,0.17073081,0.17574602,0.17441957,0.17673852
3901,0.17621452,0.17524342,0.17931971,0.17584553
3902,0.17825603,0.17667724,0.17696038,0.17517582
3903,0.17879258,0.17953016,0.18219335,0.18004246
3904,0.18199633,0.1819543,0.18571718,0.18203664
3905,0.18168336,0.18080127,0.18520293,0.18184312
3906,0.18210062,0.1806387,0.18483996,0.1813967
3907,0.18242846,0.18109696,0.18562642,0.18243845
3908,0.18238378,0.1816882,0.18520297,0.18295933
3909,0.1830693,0.18219084,0.18650368,0.18349515
3910,0.18397819,0.18244201,0.18712364,0.18334624
3911,0.18402301,0.18403853,0.18801609,0.18548942
3912,0.18645187,0.1848071,0.18856047,0.18432851
3913,0.18475313,0.18322548,0.1878194,0.1834207
3914,0.18336727,0.1816882,0.18576252,0.18231939
3915,0.18299478,0.18140742,0.18482493,0.18276593
3916,0.1833971,0.18445237,0.18760768,0.18400113
3917,0.18391858,0.183122,0.18650359,0.18388203
3918,0.18546836,0.18360978,0.18800084,0.18388203
3919,0.18485737,0.18349151,0.18745637,0.1842094
3920,0.18385896,0.18306285,0.18676068,0.1831974
3921,0.18493196,0.18486628,0.18896885,0.18624839
3922,0.18689887,0.1856792,0.18946788,0.1855786
3923,0.18521507,0.18397936,0.18700272,0.18382251
3924,0.18563232,0.18449672,0.1890142,0.18529588
3925,0.18411233,0.1837576,0.18800086,0.18476008
3926,0.1842144,0.18498945,0.18608633,0.1862524
3927,0.18632141,0.18537495,0.18886173,0.18443188
3928,0.1841098,0.18454479,0.18840666,0.18565546
3929,0.18451324,0.184278,0.18855831,0.18565546
3930,0.18602249,0.18463378,0.18877068,0.18496905
3931,0.1848719,0.18383335,0.18652615,0.18428254
3932,0.18322827,0.18226226,0.18599541,0.18210381
3933,0.18013512,0.17996474,0.17947416,0.17505993
3934,0.16481908,0.17081945,0.1461706,0.16607611
3935,0.17200647,0.17262782,0.16985925,0.16568817
3936,0.17100526,0.17247953,0.17092079,0.1738213
3937,0.17752022,0.17614064,0.177351,0.17688061
3938,0.17644441,0.1754737,0.17894344,0.17649265
3939,0.17569724,0.17536989,0.17874622,0.17664184
3940,0.17320184,0.17488076,0.17721453,0.17403027
3941,0.17656396,0.17631857,0.17860982,0.17719406
3942,0.17822248,0.1775487,0.18115753,0.17728348
3943,0.17502488,0.17422864,0.17824583,0.17429893
3944,0.1776248,0.17722267,0.17967133,0.17870124
3945,0.18032946,0.17851225,0.18008085,0.17608969
3946,0.17538345,0.17645195,0.17947422,0.17658216
3947,0.17659377,0.17680763,0.17991397,0.17813416
3948,0.17858113,0.17711893,0.1813699,0.1782834
3949,0.17879036,0.17941639,0.18136993,0.1801936
3950,0.18012019,0.18075033,0.18365985,0.1819545
3951,0.18264547,0.18249936,0.18579823,0.18156654
3952,0.18001558,0.18146178,0.18358403,0.17926832
3953,0.18034437,0.1806318,0.18417554,0.18135764
3954,0.17953748,0.17940153,0.18223432,0.18052189
3955,0.18198803,0.1833739,0.18502478,0.18467057
3956,0.1833477,0.18306254,0.18654126,0.18383479
3957,0.18570863,0.18525621,0.18860377,0.18484959
3958,0.18487187,0.18362582,0.18599531,0.18186495
3959,0.1813605,0.18116544,0.18441825,0.18211876
3960,0.18210748,0.18236591,0.1853887,0.18338712
3961,0.184065,0.18221773,0.18479727,0.18337221
3962,0.18167424,0.18378893,0.18432719,0.18531229
3963,0.18614204,0.18721284,0.19012041,0.18861035
3964,0.18899594,0.1879242,0.19216767,0.18911764
3965,0.18984772,0.18884324,0.19227387,0.18844613
3966,0.18818918,0.192371,0.19254693,0.19396783
3967,0.19289598,0.1961654,0.19683874,0.19741504
3968,0.19769254,0.1964915,0.20085756,0.19690764
3969,0.19658667,0.19588372,0.19953808,0.1948929
3970,0.19521205,0.19395688,0.1948065,0.19125168
3971,0.19300066,0.19266744,0.19650514,0.19413199
3972,0.19522703,0.19425334,0.19811259,0.19456467
3973,0.19482365,0.19487596,0.1990833,0.19629586
3974,0.19731899,0.19708441,0.20096377,0.19829552
3975,0.19893277,0.19865556,0.20270781,0.19926555
3976,0.19987413,0.20221289,0.20387556,0.20365298
3977,0.20476034,0.20289475,0.20361777,0.20005651
3978,0.19483857,0.20083447,0.19808234,0.20153391
3979,0.20262362,0.20215365,0.20460355,0.20307101
3980,0.20296727,0.20160522,0.2045277,0.20307101
3981,0.2023098,0.20227225,0.20607461,0.20384704
3982,0.20371436,0.20378403,0.20724231,0.20360821
3983,0.20519371,0.20365067,0.2077731,0.20514534
3984,0.20431219,0.20351738,0.20736377,0.20462315
3985,0.20520864,0.20323566,0.20663573,0.20216069
3986,0.19796146,0.19994506,0.20226797,0.20084739
3987,0.20145805,0.20164965,0.2047703,0.20275758
3988,0.2019362,0.20037496,0.20207086,0.19919094
3989,0.20002508,0.2000258,0.2037537,0.20165971
3990,0.20129837,0.20146717,0.20463546,0.2016297
3991,0.20150807,0.20079842,0.20496993,0.20104615
3992,0.19993512,0.1982276,0.20167054,0.19756009
3993,0.19804752,0.20004061,0.2016858,0.2017195
3994,0.20335084,0.20516749,0.20743318,0.2053702
3995,0.2056579,0.2073668,0.20864953,0.20890117
3996,0.20985265,0.21004175,0.21415372,0.2112652
3997,0.21355298,0.21192901,0.21614552,0.21166916
3998,0.21260914,0.21108197,0.2161151,0.21219282
3999,0.21070653,0.21111168,0.21348464,0.21030761
4000,0.21037693,0.2097445,0.21369751,0.21060683
4001,0.2119799,0.21183981,0.21575016,0.21238728
4002,0.2135679,0.2118844,0.2131653,0.2091555
4003,0.21034697,0.20980391,0.21308932,0.208961
4004,0.20988257,0.20891228,0.21292207,0.20866178
4005,0.21407728,0.2143513,0.21699698,0.21252197
4006,0.213493,0.21604536,0.21806128,0.21720502
4007,0.21830195,0.21643172,0.22040282,0.2176838
4008,0.21741809,0.21974562,0.22088937,0.22030212
4009,0.21139568,0.21106711,0.20925777,0.20661204
4010,0.20871407,0.2103538,0.2128917,0.20981388
4011,0.2069163,0.2070696,0.21099108,0.20706087
4012,0.20745558,0.2080801,0.21106707,0.2097839
4013,0.21229452,0.21084417,0.21305889,0.208961
4014,0.21024212,0.210116,0.21196418,0.21116042
4015,0.2109762,0.21060641,0.21287647,0.20804836
4016,0.20700628,0.20629694,0.20831515,0.20358981
4017,0.20553803,0.20443928,0.2079045,0.20611826
4018,0.20717093,0.20735192,0.21048929,0.20887122
4019,0.21096116,0.20889741,0.21315013,0.2095894
4020,0.21009237,0.2087489,0.21415372,0.20964934
4021,0.20889385,0.20864484,0.21257237,0.20876655
4022,0.21016715,0.21008624,0.21427527,0.21101077
4023,0.21175519,0.2104132,0.21578054,0.2110856
4024,0.21043688,0.21123055,0.2142449,0.20927525
4025,0.20703617,0.20543498,0.20872557,0.2063427
4026,0.20757546,0.20711416,0.21112788,0.20692618
4027,0.2048639,0.20498912,0.20836066,0.20471185
4028,0.19960555,0.20091735,0.20215712,0.19928071
4029,0.20024973,0.1983019,0.19951147,0.19522603
4030,0.19578537,0.1992827,0.19998282,0.1991311
4031,0.20089391,0.19998111,0.20427057,0.20113596
4032,0.20128343,0.19937186,0.19961794,0.19524099
4033,0.195276,0.1966078,0.19878164,0.19682693
4034,0.19127609,0.19268468,0.19409864,0.19265264
4035,0.1950213,0.19339791,0.1961208,0.19277227
4036,0.1900326,0.1904258,0.18902017,0.19030355
4037,0.19079661,0.1922685,0.19388568,0.19263761
4038,0.19560556,0.19593906,0.19926816,0.19759
4039,0.19843699,0.1970833,0.19759566,0.19323607
4040,0.19350824,0.19298184,0.19417462,0.1898248
4041,0.19127603,0.18981655,0.19177227,0.18867272
4042,0.19016744,0.19038124,0.19342959,0.19145563
4043,0.19159064,0.19283321,0.19206117,0.1937448
4044,0.19359817,0.19368033,0.19704835,0.19393936
4045,0.19232473,0.19159982,0.19388574,0.1898248
4046,0.19126108,0.19039612,0.18984127,0.18713167
4047,0.1848491,0.18320356,0.18427625,0.18201464
4048,0.18225747,0.18329282,0.18520385,0.18307704
4049,0.1814634,0.18678497,0.18401779,0.18761042
4050,0.18670681,0.19000971,0.19102721,0.18898693
4051,0.19200255,0.19128345,0.19368823,0.18975206
4052,0.18863773,0.18863113,0.18938887,0.18765172
4053,0.18991463,0.1899425,0.19280404,0.19065227
4054,0.19197252,0.1919838,0.19387119,0.19134232
4055,0.1925734,0.1939805,0.19571593,0.19404276
4056,0.19164214,0.19079182,0.1925296,0.19065227
4057,0.19144675,0.18974867,0.19257526,0.1907272
4058,0.19239312,0.19129835,0.19507562,0.19276753
4059,0.19278377,0.19365275,0.19603616,0.19321768
4060,0.192994,0.19760144,0.19685942,0.19848348
4061,0.1999942,0.19830184,0.20173818,0.19975875
4062,0.19759063,0.19611132,0.19548723,0.19219744
4063,0.19293395,0.19445738,0.19690517,0.19272256
4064,0.19354978,0.19281825,0.19643249,0.19345765
4065,0.19464642,0.1954259,0.19797234,0.1968632
4066,0.19078581,0.19395073,0.1933833,0.19507793
4067,0.19556274,0.19366764,0.19742349,0.19402775
4068,0.19288884,0.1923563,0.1937187,0.18993206
4069,0.18943387,0.19389111,0.19295643,0.19410276
4070,0.19497688,0.19624545,0.19937496,0.19725327
4071,0.19777094,0.19801867,0.19897862,0.19698325
4072,0.19873232,0.19699049,0.19951217,0.1967432
4073,0.19634387,0.19594747,0.19989337,0.19668323
4074,0.19565284,0.1976163,0.20012201,0.19894853
4075,0.19850695,0.19848055,0.20138745,0.1987685
4076,0.19868731,0.19809322,0.20285113,0.19843854
4077,0.19982892,0.19803357,0.20160095,0.19740334
4078,0.19718497,0.19751193,0.20114341,0.19858839
4079,0.19777086,0.19670732,0.20042689,0.19602302
4080,0.19622356,0.19688608,0.199878,0.19794329
4081,0.19781597,0.1971097,0.19867367,0.19482286
4082,0.19565289,0.19690113,0.20009157,0.19668323
4083,0.19711001,0.19916604,0.2012198,0.20056885
4084,0.2018268,0.20330848,0.20599176,0.20407942
4085,0.20490621,0.20563293,0.20884271,0.20404935
4086,0.204771,0.20457496,0.20804991,0.2050545
4087,0.20598778,0.204426,0.20722668,0.20427443
4088,0.20480102,0.20295075,0.2060984,0.20166394
4089,0.20167659,0.20207171,0.2053362,0.20283423
4090,0.1995885,0.19785471,0.19963413,0.19572301
4091,0.1974254,0.19547059,0.19878036,0.19515291
4092,0.19496183,0.19392088,0.19580738,0.19125228
4093,0.19234806,0.1920434,0.19510609,0.19345765
4094,0.19530734,0.19412953,0.19827724,0.19549799
4095,0.19683953,0.19536625,0.19911577,0.19477782
4096,0.19589323,0.1967074,0.20018302,0.19743332
4097,0.19712496,0.19655837,0.2008386,0.19762833
4098,0.19862716,0.1968415,0.20117402,0.19819842
4099,0.19853698,0.19682653,0.20134167,0.19678816
4100,0.19668937,0.195113,0.19842975,0.19480789
4101,0.19452621,0.19372717,0.19640198,0.19255748
4102,0.19291887,0.19353347,0.19656968,0.19494288
4103,0.19607346,0.19617094,0.19992384,0.19657817
4104,0.19699019,0.1954424,0.19897161,0.1960064
4105,0.19664365,0.19714609,0.19979732,0.19550985
4106,0.19363047,0.19315584,0.19417022,0.19052939
4107,0.19174722,0.19381343,0.19461368,0.1947425
